CMDLINE /home/diatomstone/.venvs/pytorch/bin/python3 train.py --steps 500 --config small --generate --prompt Alice
FUNC transformer.forward 61.5703 1775445745.2024 61.5703 1775445745.2057 0
FUNC transformer.forward 61.5703 1775445745.2060 61.5742 1775445745.2094 0
FUNC transformer.forward 61.5742 1775445745.2097 61.5742 1775445745.2132 0
FUNC transformer.forward 61.5742 1775445745.2135 61.5742 1775445745.2180 0
FUNC transformer.forward 61.5742 1775445745.2183 61.5742 1775445745.2221 0
FUNC transformer.forward 61.5742 1775445745.2224 61.5742 1775445745.2262 0
FUNC transformer.forward 61.5742 1775445745.2265 61.5742 1775445745.2303 0
FUNC transformer.forward 61.5742 1775445745.2306 61.5742 1775445745.2345 0
FUNC transformer.forward 61.5742 1775445745.2348 61.5742 1775445745.2388 0
FUNC transformer.forward 61.5742 1775445745.2391 61.5742 1775445745.2432 0
FUNC transformer.forward 61.5742 1775445745.2435 61.5742 1775445745.2477 0
FUNC transformer.forward 61.5742 1775445745.2480 61.5742 1775445745.2517 0
FUNC transformer.forward 61.5742 1775445745.2519 61.5742 1775445745.2550 0
FUNC transformer.forward 61.5742 1775445745.2553 61.5742 1775445745.2584 0
FUNC transformer.forward 61.5742 1775445745.2587 61.5742 1775445745.2619 0
FUNC transformer.forward 61.5781 1775445745.2622 61.5781 1775445745.2654 0
FUNC transformer.forward 61.5781 1775445745.2657 61.5781 1775445745.2690 0
FUNC transformer.forward 61.5781 1775445745.2692 61.5781 1775445745.2726 0
FUNC transformer.forward 61.5820 1775445745.2729 61.5820 1775445745.2763 0
FUNC transformer.forward 61.5859 1775445745.2765 61.5859 1775445745.2800 0
FUNC transformer.forward 61.5859 1775445745.2802 61.5859 1775445745.2838 0
FUNC transformer.forward 61.5859 1775445745.2840 61.5859 1775445745.2876 0
FUNC transformer.forward 61.5859 1775445745.2879 61.5859 1775445745.2915 0
FUNC transformer.forward 61.5859 1775445745.2918 61.5859 1775445745.2955 0
FUNC transformer.forward 61.5859 1775445745.2957 61.5859 1775445745.2995 0
FUNC transformer.forward 61.5859 1775445745.2998 61.5859 1775445745.3036 0
FUNC transformer.forward 61.5859 1775445745.3039 61.5859 1775445745.3078 0
FUNC transformer.forward 61.5859 1775445745.3081 61.5859 1775445745.3120 0
FUNC transformer.forward 61.5859 1775445745.3123 61.5859 1775445745.3163 0
FUNC transformer.forward 61.5859 1775445745.3166 61.5859 1775445745.3208 0
FUNC transformer.forward 61.5859 1775445745.3211 61.5859 1775445745.3255 0
FUNC transformer.forward 61.5859 1775445745.3259 61.5859 1775445745.3301 0
FUNC transformer.forward 61.5859 1775445745.3303 61.5859 1775445745.3345 0
FUNC transformer.forward 61.5859 1775445745.3347 61.5859 1775445745.3389 0
FUNC transformer.forward 61.5859 1775445745.3391 61.5859 1775445745.3433 0
FUNC transformer.forward 61.5859 1775445745.3436 61.5859 1775445745.3477 0
FUNC transformer.forward 61.5859 1775445745.3480 61.5859 1775445745.3521 0
FUNC transformer.forward 61.5859 1775445745.3524 61.5859 1775445745.3565 0
FUNC transformer.forward 61.5859 1775445745.3568 61.5859 1775445745.3609 0
FUNC transformer.forward 61.5859 1775445745.3612 61.5859 1775445745.3653 0
FUNC transformer.forward 61.5859 1775445745.3655 61.5859 1775445745.3697 0
FUNC transformer.forward 61.5859 1775445745.3700 61.5859 1775445745.3741 0
FUNC transformer.forward 61.5859 1775445745.3743 61.5859 1775445745.3785 0
FUNC transformer.forward 61.5859 1775445745.3787 61.5859 1775445745.3829 0
FUNC transformer.forward 61.5859 1775445745.3831 61.5898 1775445745.3873 0
FUNC transformer.forward 61.5898 1775445745.3876 61.5898 1775445745.3917 0
FUNC transformer.forward 61.5898 1775445745.3920 61.5898 1775445745.3961 0
FUNC transformer.forward 61.5898 1775445745.3964 61.5898 1775445745.4005 0
FUNC transformer.forward 61.5898 1775445745.4008 61.5898 1775445745.4049 0
FUNC transformer.forward 61.5898 1775445745.4052 61.5898 1775445745.4093 0
FUNC transformer.forward 61.5938 1775445745.4096 61.5938 1775445745.4137 0
FUNC transformer.forward 61.5938 1775445745.4140 61.5938 1775445745.4181 0
FUNC transformer.forward 61.5938 1775445745.4184 61.5938 1775445745.4225 0
FUNC transformer.forward 61.5938 1775445745.4228 61.5938 1775445745.4269 0
FUNC transformer.forward 61.5938 1775445745.4272 61.5938 1775445745.4313 0
FUNC transformer.forward 61.5938 1775445745.4316 61.5938 1775445745.4357 0
FUNC transformer.forward 61.5938 1775445745.4360 61.5938 1775445745.4401 0
FUNC transformer.forward 61.5938 1775445745.4403 61.5938 1775445745.4445 0
FUNC transformer.forward 61.5938 1775445745.4447 61.5938 1775445745.4489 0
FUNC transformer.forward 61.5938 1775445745.4491 61.5938 1775445745.4533 0
FUNC transformer.forward 61.5938 1775445745.4535 61.5977 1775445745.4577 0
FUNC transformer.forward 61.5977 1775445745.4579 61.5977 1775445745.4620 0
FUNC transformer.forward 61.5977 1775445745.4623 61.5977 1775445745.4664 0
FUNC transformer.forward 61.5977 1775445745.4667 61.5977 1775445745.4708 0
FUNC transformer.forward 61.5977 1775445745.4711 61.5977 1775445745.4752 0
FUNC transformer.forward 61.5977 1775445745.4755 61.5977 1775445745.4796 0
FUNC transformer.forward 61.5977 1775445745.4799 61.5977 1775445745.4840 0
FUNC transformer.forward 61.5977 1775445745.4843 61.5977 1775445745.4884 0
FUNC transformer.forward 61.5977 1775445745.4887 61.5977 1775445745.4928 0
FUNC transformer.forward 61.5977 1775445745.4931 61.5977 1775445745.4972 0
FUNC transformer.forward 61.5977 1775445745.4975 61.5977 1775445745.5016 0
FUNC transformer.forward 61.5977 1775445745.5019 61.5977 1775445745.5060 0
FUNC transformer.forward 61.5977 1775445745.5063 61.5977 1775445745.5104 0
FUNC transformer.forward 61.5977 1775445745.5107 61.5977 1775445745.5148 0
FUNC transformer.forward 61.5977 1775445745.5150 61.5977 1775445745.5192 0
FUNC transformer.forward 61.5977 1775445745.5194 61.5977 1775445745.5236 0
FUNC transformer.forward 61.5977 1775445745.5238 61.6016 1775445745.5280 0
FUNC transformer.forward 61.6016 1775445745.5283 61.6016 1775445745.5324 0
FUNC transformer.forward 61.6016 1775445745.5327 61.6016 1775445745.5368 0
FUNC transformer.forward 61.6016 1775445745.5371 61.6016 1775445745.5412 0
FUNC transformer.forward 61.6016 1775445745.5415 61.6016 1775445745.5456 0
FUNC transformer.forward 61.6016 1775445745.5459 61.6016 1775445745.5500 0
FUNC transformer.forward 61.6055 1775445745.5502 61.6055 1775445745.5544 0
FUNC transformer.forward 61.6055 1775445745.5546 61.6055 1775445745.5588 0
FUNC transformer.forward 61.6055 1775445745.5590 61.6055 1775445745.5632 0
FUNC transformer.forward 61.6055 1775445745.5634 61.6055 1775445745.5675 0
FUNC transformer.forward 61.6055 1775445745.5678 61.6055 1775445745.5719 0
FUNC transformer.forward 61.6055 1775445745.5722 61.6055 1775445745.5763 0
FUNC transformer.forward 61.6055 1775445745.5766 61.6055 1775445745.5807 0
FUNC transformer.forward 61.6055 1775445745.5810 61.6055 1775445745.5851 0
FUNC transformer.forward 61.6055 1775445745.5854 61.6055 1775445745.5895 0
FUNC transformer.forward 61.6055 1775445745.5898 61.6055 1775445745.5939 0
FUNC transformer.forward 61.6055 1775445745.5942 61.6094 1775445745.5983 0
FUNC transformer.forward 61.6094 1775445745.5986 61.6094 1775445745.6027 0
FUNC transformer.forward 61.6094 1775445745.6030 61.6094 1775445745.6071 0
FUNC transformer.forward 61.6094 1775445745.6074 61.6094 1775445745.6119 0
FUNC transformer.forward 61.6094 1775445745.6122 61.6094 1775445745.6165 0
FUNC transformer.forward 61.6094 1775445745.6167 61.6094 1775445745.6210 0
FUNC transformer.forward 61.6094 1775445745.6212 61.6094 1775445745.6254 0
FUNC transformer.forward 61.6094 1775445745.6257 61.6094 1775445745.6298 0
FUNC transformer.forward 61.6094 1775445745.6301 61.6094 1775445745.6342 0
FUNC transformer.forward 61.6094 1775445745.6345 61.6094 1775445745.6386 0
FUNC transformer.forward 61.6094 1775445745.6389 61.6094 1775445745.6430 0
FUNC transformer.forward 61.6094 1775445745.6433 61.6094 1775445745.6474 0
FUNC transformer.forward 61.6094 1775445745.6477 61.6094 1775445745.6518 0
FUNC transformer.forward 61.6094 1775445745.6521 61.6094 1775445745.6562 0
FUNC transformer.forward 61.6094 1775445745.6565 61.6094 1775445745.6606 0
FUNC transformer.forward 61.6094 1775445745.6609 61.6094 1775445745.6650 0
FUNC transformer.forward 61.6094 1775445745.6653 61.6133 1775445745.6694 0
FUNC transformer.forward 61.6133 1775445745.6697 61.6133 1775445745.6738 0
FUNC transformer.forward 61.6133 1775445745.6741 61.6133 1775445745.6782 0
FUNC transformer.forward 61.6133 1775445745.6785 61.6133 1775445745.6826 0
FUNC transformer.forward 61.6133 1775445745.6829 61.6133 1775445745.6870 0
FUNC transformer.forward 61.6133 1775445745.6873 61.6133 1775445745.6914 0
FUNC transformer.forward 61.6172 1775445745.6917 61.6172 1775445745.6958 0
FUNC transformer.forward 61.6172 1775445745.6961 61.6172 1775445745.7002 0
FUNC transformer.forward 61.6172 1775445745.7005 61.6172 1775445745.7046 0
FUNC transformer.forward 61.6172 1775445745.7048 61.6172 1775445745.7090 0
FUNC transformer.forward 61.6172 1775445745.7092 61.6172 1775445745.7134 0
FUNC transformer.forward 61.6172 1775445745.7136 61.6172 1775445745.7180 0
FUNC transformer.forward 61.6172 1775445745.7183 61.6172 1775445745.7225 0
FUNC transformer.forward 61.6172 1775445745.7228 61.6172 1775445745.7270 0
FUNC transformer.forward 61.6172 1775445745.7272 61.6172 1775445745.7314 0
FUNC transformer.forward 61.6172 1775445745.7316 61.6172 1775445745.7359 0
FUNC transformer.forward 61.6172 1775445745.7361 61.6211 1775445745.7403 0
FUNC transformer.forward 61.6211 1775445745.7405 61.6211 1775445745.7447 0
FUNC transformer.forward 61.6211 1775445745.7449 61.6211 1775445745.7491 0
FUNC transformer.forward 61.6211 1775445745.7493 61.6211 1775445745.7535 0
FUNC transformer.forward 61.6211 1775445745.7537 61.6211 1775445745.7579 0
FUNC transformer.forward 61.6211 1775445745.7581 61.6211 1775445745.7623 0
FUNC transformer.forward 61.6211 1775445745.7625 61.6211 1775445745.7666 0
FUNC transformer.forward 61.6211 1775445745.7669 61.6211 1775445745.7710 0
FUNC transformer.forward 61.6211 1775445745.7713 61.6211 1775445745.7754 0
FUNC transformer.forward 61.6211 1775445745.7757 61.6211 1775445745.7798 0
FUNC transformer.forward 61.6211 1775445745.7801 61.6211 1775445745.7842 0
FUNC transformer.forward 61.6211 1775445745.7845 61.6211 1775445745.7886 0
FUNC transformer.forward 61.6211 1775445745.7889 61.6211 1775445745.7930 0
FUNC transformer.forward 61.6211 1775445745.7932 61.6211 1775445745.7974 0
FUNC transformer.forward 61.6211 1775445745.7976 61.6211 1775445745.8018 0
FUNC transformer.forward 61.6211 1775445745.8020 61.6211 1775445745.8062 0
FUNC transformer.forward 61.6211 1775445745.8064 61.6250 1775445745.8106 0
FUNC transformer.forward 61.6250 1775445745.8108 61.6250 1775445745.8149 0
FUNC transformer.forward 61.6250 1775445745.8152 61.6250 1775445745.8193 0
FUNC transformer.forward 61.6250 1775445745.8196 61.6250 1775445745.8237 0
FUNC transformer.forward 61.6250 1775445745.8240 61.6250 1775445745.8281 0
FUNC transformer.forward 61.6250 1775445745.8284 61.6250 1775445745.8326 0
FUNC transformer.forward 61.6289 1775445745.8328 61.6289 1775445745.8370 0
FUNC transformer.forward 61.6289 1775445745.8372 61.6289 1775445745.8413 0
FUNC transformer.forward 61.6289 1775445745.8416 61.6289 1775445745.8457 0
FUNC transformer.forward 61.6289 1775445745.8460 61.6289 1775445745.8501 0
FUNC transformer.forward 61.6289 1775445745.8504 61.6289 1775445745.8545 0
FUNC transformer.forward 61.6289 1775445745.8548 61.6289 1775445745.8589 0
FUNC transformer.forward 61.6289 1775445745.8592 61.6289 1775445745.8633 0
FUNC transformer.forward 61.6289 1775445745.8635 61.6289 1775445745.8677 0
FUNC transformer.forward 61.6289 1775445745.8679 61.6289 1775445745.8720 0
FUNC transformer.forward 61.6289 1775445745.8723 61.6289 1775445745.8764 0
FUNC transformer.forward 61.6289 1775445745.8767 61.6328 1775445745.8808 0
FUNC transformer.forward 61.6328 1775445745.8811 61.6328 1775445745.8852 0
FUNC transformer.forward 61.6328 1775445745.8855 61.6328 1775445745.8896 0
FUNC transformer.forward 61.6328 1775445745.8899 61.6328 1775445745.8940 0
FUNC transformer.forward 61.6328 1775445745.8943 61.6328 1775445745.8984 0
FUNC transformer.forward 61.6328 1775445745.8986 61.6328 1775445745.9028 0
FUNC transformer.forward 61.6328 1775445745.9030 61.6328 1775445745.9072 0
FUNC transformer.forward 61.6328 1775445745.9074 61.6328 1775445745.9115 0
FUNC transformer.forward 61.6328 1775445745.9118 61.6328 1775445745.9159 0
FUNC transformer.forward 61.6328 1775445745.9162 61.6328 1775445745.9203 0
FUNC transformer.forward 61.6328 1775445745.9206 61.6328 1775445745.9247 0
FUNC transformer.forward 61.6328 1775445745.9250 61.6328 1775445745.9291 0
FUNC transformer.forward 61.6328 1775445745.9294 61.6328 1775445745.9335 0
FUNC transformer.forward 61.6328 1775445745.9338 61.6328 1775445745.9379 0
FUNC transformer.forward 61.6328 1775445745.9382 61.6328 1775445745.9423 0
FUNC transformer.forward 61.6328 1775445745.9426 61.6328 1775445745.9467 0
FUNC transformer.forward 61.6367 1775445745.9470 61.6367 1775445745.9511 0
FUNC transformer.forward 61.6367 1775445745.9514 61.6367 1775445745.9555 0
FUNC transformer.forward 61.6367 1775445745.9558 61.6367 1775445745.9599 0
FUNC transformer.forward 61.6367 1775445745.9602 61.6367 1775445745.9645 0
FUNC transformer.forward 61.6367 1775445745.9648 61.6367 1775445745.9689 0
FUNC transformer.forward 61.6367 1775445745.9691 61.6367 1775445745.9733 0
FUNC transformer.forward 61.6406 1775445745.9735 61.6406 1775445745.9777 0
FUNC transformer.forward 61.6406 1775445745.9779 61.6406 1775445745.9820 0
FUNC transformer.forward 61.6406 1775445745.9823 61.6406 1775445745.9864 0
FUNC transformer.forward 61.6406 1775445745.9867 61.6406 1775445745.9908 0
FUNC transformer.forward 61.6406 1775445745.9910 61.6406 1775445745.9951 0
FUNC transformer.forward 61.6406 1775445745.9954 61.6406 1775445745.9995 0
FUNC transformer.forward 61.6406 1775445745.9998 61.6406 1775445746.0039 0
FUNC transformer.forward 61.6406 1775445746.0041 61.6406 1775445746.0083 0
FUNC transformer.forward 61.6406 1775445746.0085 61.6406 1775445746.0126 0
FUNC transformer.forward 61.6406 1775445746.0129 61.6406 1775445746.0170 0
FUNC transformer.forward 61.6445 1775445746.0173 61.6445 1775445746.0214 0
FUNC transformer.forward 61.6445 1775445746.0216 61.6445 1775445746.0258 0
FUNC transformer.forward 61.6445 1775445746.0260 61.6445 1775445746.0301 0
FUNC transformer.forward 61.6445 1775445746.0304 61.6445 1775445746.0345 0
FUNC transformer.forward 61.6445 1775445746.0348 61.6445 1775445746.0389 0
FUNC transformer.forward 61.6445 1775445746.0391 61.6445 1775445746.0432 0
FUNC transformer.forward 61.6445 1775445746.0435 61.6445 1775445746.0476 0
FUNC transformer.forward 61.6445 1775445746.0479 61.6445 1775445746.0520 0
FUNC transformer.forward 61.6445 1775445746.0523 61.6445 1775445746.0564 0
FUNC transformer.forward 61.6445 1775445746.0567 61.6445 1775445746.0608 0
FUNC transformer.forward 61.6445 1775445746.0611 61.6445 1775445746.0652 0
FUNC transformer.forward 61.6445 1775445746.0654 61.6445 1775445746.0695 0
FUNC transformer.forward 61.6445 1775445746.0698 61.6445 1775445746.0739 0
FUNC transformer.forward 61.6445 1775445746.0742 61.6445 1775445746.0783 0
FUNC transformer.forward 61.6445 1775445746.0785 61.6445 1775445746.0826 0
FUNC transformer.forward 61.6445 1775445746.0829 61.6445 1775445746.0870 0
FUNC transformer.forward 61.6484 1775445746.0873 61.6484 1775445746.0914 0
FUNC transformer.forward 61.6484 1775445746.0917 61.6484 1775445746.0958 0
FUNC transformer.forward 61.6484 1775445746.0960 61.6484 1775445746.1001 0
FUNC transformer.forward 61.6484 1775445746.1004 61.6484 1775445746.1045 0
FUNC transformer.forward 61.6484 1775445746.1048 61.6484 1775445746.1089 0
FUNC transformer.forward 61.6484 1775445746.1091 61.6484 1775445746.1132 0
FUNC transformer.forward 61.6523 1775445746.1135 61.6523 1775445746.1176 0
FUNC transformer.forward 61.6523 1775445746.1179 61.6523 1775445746.1220 0
FUNC transformer.forward 61.6523 1775445746.1223 61.6523 1775445746.1264 0
FUNC transformer.forward 61.6523 1775445746.1267 61.6523 1775445746.1308 0
FUNC transformer.forward 61.6523 1775445746.1311 61.6523 1775445746.1352 0
FUNC transformer.forward 61.6523 1775445746.1354 61.6523 1775445746.1396 0
FUNC transformer.forward 61.6523 1775445746.1398 61.6523 1775445746.1440 0
FUNC transformer.forward 61.6523 1775445746.1442 61.6523 1775445746.1483 0
FUNC transformer.forward 61.6523 1775445746.1486 61.6523 1775445746.1527 0
FUNC transformer.forward 61.6523 1775445746.1530 61.6523 1775445746.1571 0
FUNC transformer.forward 61.6562 1775445746.1574 61.6562 1775445746.1615 0
FUNC transformer.forward 61.6562 1775445746.1618 61.6562 1775445746.1659 0
FUNC transformer.forward 61.6562 1775445746.1662 61.6562 1775445746.1703 0
FUNC transformer.forward 61.6562 1775445746.1706 61.6562 1775445746.1747 0
FUNC transformer.forward 61.6562 1775445746.1750 61.6562 1775445746.1791 0
FUNC transformer.forward 61.6562 1775445746.1793 61.6562 1775445746.1835 0
FUNC transformer.forward 61.6562 1775445746.1837 61.6562 1775445746.1879 0
FUNC transformer.forward 61.6562 1775445746.1881 61.6562 1775445746.1923 0
FUNC transformer.forward 61.6562 1775445746.1925 61.6562 1775445746.1967 0
FUNC transformer.forward 61.6562 1775445746.1970 61.6562 1775445746.2011 0
FUNC transformer.forward 61.6562 1775445746.2014 61.6562 1775445746.2055 0
FUNC transformer.forward 61.6562 1775445746.2058 61.6562 1775445746.2099 0
FUNC transformer.forward 61.6562 1775445746.2102 61.6562 1775445746.2147 0
FUNC transformer.forward 61.6562 1775445746.2150 61.6562 1775445746.2192 0
FUNC transformer.forward 61.6562 1775445746.2195 61.6562 1775445746.2237 0
FUNC transformer.forward 61.6562 1775445746.2240 61.6562 1775445746.2281 0
FUNC transformer.forward 61.6602 1775445746.2284 61.6602 1775445746.2325 0
FUNC transformer.forward 61.6602 1775445746.2328 61.6602 1775445746.2369 0
FUNC transformer.forward 61.6602 1775445746.2372 61.6602 1775445746.2413 0
FUNC transformer.forward 61.6602 1775445746.2416 61.6602 1775445746.2457 0
FUNC transformer.forward 61.6602 1775445746.2460 61.6602 1775445746.2501 0
FUNC transformer.forward 61.6641 1775445746.2504 61.6641 1775445746.2545 0
FUNC transformer.forward 61.6641 1775445746.2548 61.6641 1775445746.2589 0
FUNC transformer.forward 61.6641 1775445746.2592 61.6641 1775445746.2633 0
FUNC transformer.forward 61.6641 1775445746.2636 61.6641 1775445746.2677 0
FUNC transformer.forward 61.6641 1775445746.2680 61.6641 1775445746.2721 0
FUNC transformer.forward 61.6641 1775445746.2724 61.6641 1775445746.2765 0
FUNC transformer.forward 61.6641 1775445746.2768 61.6641 1775445746.2809 0
FUNC transformer.forward 61.6641 1775445746.2811 61.6641 1775445746.2853 0
FUNC transformer.forward 61.6641 1775445746.2855 61.6641 1775445746.2897 0
FUNC transformer.forward 61.6641 1775445746.2899 61.6641 1775445746.2941 0
FUNC transformer.forward 61.6641 1775445746.2943 61.6641 1775445746.2985 0
FUNC transformer.forward 61.6680 1775445746.2987 61.6680 1775445746.3029 0
FUNC transformer.forward 61.6680 1775445746.3031 61.6680 1775445746.3072 0
FUNC transformer.forward 61.6680 1775445746.3075 61.6680 1775445746.3116 0
FUNC transformer.forward 61.6680 1775445746.3119 61.6680 1775445746.3160 0
FUNC transformer.forward 61.6680 1775445746.3163 61.6680 1775445746.3205 0
FUNC transformer.forward 61.6680 1775445746.3207 61.6680 1775445746.3249 0
FUNC transformer.forward 61.6680 1775445746.3251 61.6680 1775445746.3293 0
FUNC transformer.forward 61.6680 1775445746.3295 61.6680 1775445746.3336 0
FUNC transformer.forward 61.6680 1775445746.3339 61.6680 1775445746.3380 0
FUNC transformer.forward 61.6680 1775445746.3383 61.6680 1775445746.3424 0
FUNC transformer.forward 61.6680 1775445746.3427 61.6680 1775445746.3468 0
FUNC transformer.forward 61.6680 1775445746.3471 61.6680 1775445746.3512 0
FUNC transformer.forward 61.6680 1775445746.3515 61.6680 1775445746.3556 0
FUNC transformer.forward 61.6680 1775445746.3558 61.6680 1775445746.3600 0
FUNC transformer.forward 61.6680 1775445746.3602 61.6680 1775445746.3644 0
FUNC transformer.forward 61.6680 1775445746.3646 61.6680 1775445746.3687 0
FUNC transformer.forward 61.6719 1775445746.3690 61.6719 1775445746.3732 0
FUNC transformer.forward 61.6719 1775445746.3734 61.6719 1775445746.3776 0
FUNC transformer.forward 61.6719 1775445746.3778 61.6719 1775445746.3820 0
MEM 74.230469 1775445742.5115
MEM 74.363281 1775445742.6119
MEM 75.375000 1775445742.7129
MEM 74.957031 1775445742.8132
MEM 74.066406 1775445742.9135
MEM 74.957031 1775445743.0137
MEM 75.988281 1775445743.1149
MEM 72.765625 1775445743.2152
MEM 74.812500 1775445743.3154
MEM 75.457031 1775445743.4157
MEM 72.242188 1775445743.5169
MEM 76.230469 1775445743.6171
MEM 72.222656 1775445743.7174
MEM 74.285156 1775445743.8176
MEM 73.945312 1775445743.9179
MEM 74.976562 1775445744.0189
MEM 74.421875 1775445744.1192
MEM 74.679688 1775445744.2194
MEM 75.695312 1775445744.3197
MEM 72.617188 1775445744.4209
MEM 73.921875 1775445744.5211
MEM 72.222656 1775445744.6214
MEM 76.726562 1775445744.7217
MEM 73.765625 1775445744.8219
MEM 74.796875 1775445744.9229
MEM 76.722656 1775445745.0231
MEM 61.089844 1775445745.1234
MEM 61.574219 1775445745.2236
MEM 61.585938 1775445745.3239
MEM 61.593750 1775445745.4241
MEM 61.597656 1775445745.5243
MEM 61.609375 1775445745.6245
MEM 61.617188 1775445745.7248
MEM 61.625000 1775445745.8250
MEM 61.632812 1775445745.9252
MEM 61.644531 1775445746.0255
MEM 61.652344 1775445746.1257
MEM 61.656250 1775445746.2260
MEM 61.667969 1775445746.3262
MEM 66.941406 1775445746.4264
MEM 74.890625 1775445746.5267
MEM 77.539062 1775445746.6270
MEM 80.148438 1775445746.7273
MEM 82.140625 1775445746.8276
MEM 83.093750 1775445746.9279
MEM 83.437500 1775445747.0282
